end_time,latency_ms,name,parent_span_id,span_id,start_time,status,trace_id,attributes.application_id,attributes.credpilot.span_kind,attributes.has_message,attributes.has_packet,attributes.recalled_memories,attributes.findings,attributes.scanned_message,attributes.scanned_packet_text,attributes.clarification_round,attributes.confidence,attributes.conversation_type,attributes.decided_by,attributes.domain,attributes.intent,attributes.route,attributes.mode,attributes.product_domain,attributes.resolved,attributes.allowed,attributes.catalogue_size,attributes.governing_policies,attributes.expansion_terms,attributes.hits,attributes.top_k,attributes.model,attributes.collection,attributes.dense_candidates,attributes.fused_candidates,attributes.lexical_candidates,attributes.rrf_k,attributes.candidates,attributes.kept,attributes.as_of_date,attributes.dropped,attributes.temporal_filtering,attributes.unresolved,attributes.citations,attributes.evidence_count,attributes.latency_ms,attributes.policy_ids,attributes.policy_versions,attributes.rule_ids,attributes.status,attributes.requires_human_review,attributes.identifiers,attributes.found,attributes.lookup,attributes.requested,attributes.breaches,attributes.indeterminate,attributes.rules_evaluated,attributes.flags,attributes.level,attributes.citation_count,attributes.outcome,attributes.available,attributes.citations_used,attributes.cost_usd,attributes.input_tokens,attributes.is_faithful,attributes.llm_call,attributes.output_tokens,attributes.reasoning_tokens,attributes.total_tokens,attributes.halted,attributes.reason_count,attributes.kind,attributes.validation_passed,attributes.notices,attributes.pii_findings,attributes.missing,attributes.round
2026-09-22T05:52:28.119182+00:00,0.999,rag.result,73863b4a1cd2219d,4d55254b834910a0,2026-09-22T05:52:28.118183+00:00,UNSET,d63cd05f9bc5d3f172767d13ac194f1c,,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,,,,,,,,,,,,,"POL-CONV-003 v1.0 rule CONV-COR-002,POL-FHA-001 v1.0 rule FHA-OVL-002,POL-CONV-001 v1.0 rule CONV-PUR-002,POL-CONV-002 v1.0 rule CONV-RTR-002,POL-GEN-001 v1.0 rule GEN-ELG-003,POL-JUMBO-001 v2.0 rule JMB-ELG-002",6.0,416.46,"POL-CONV-003,POL-FHA-001,POL-CONV-001,POL-CONV-002,POL-GEN-001,POL-JUMBO-001","1.0,1.0,1.0,1.0,1.0,2.0","CONV-COR-002,FHA-OVL-002,CONV-PUR-002,CONV-RTR-002,GEN-ELG-003,JMB-ELG-002",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.119182+00:00,417.454,rag.retrieve,,73863b4a1cd2219d,2026-09-22T05:52:27.701729+00:00,UNSET,d63cd05f9bc5d3f172767d13ac194f1c,APP-000057,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,6.0,,,,,,,,,2026-07-08,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.202591+00:00,0.0,domain.resolve,,e98bd4b6f151ee1a,2026-09-22T05:52:28.202591+00:00,UNSET,4a89c57a0b4878c3ab6cc22ece40f5f1,APP-000057,ACTING,,,,,,,,,,,,,,,MORTGAGE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.203589+00:00,0.998,metadata.filter,d5dee2ccd04fe8ed,45636b44dbcade84,2026-09-22T05:52:28.202591+00:00,UNSET,01e76f707c2bca349105f5e6837c3b67,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,282.0,329.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.206099+00:00,1.005,bm25.search,d5dee2ccd04fe8ed,a322f0fc53b7660d,2026-09-22T05:52:28.205093+00:00,UNSET,01e76f707c2bca349105f5e6837c3b67,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,2.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.218515+00:00,12.416,embedding.query,d5dee2ccd04fe8ed,12864bf283f75e87,2026-09-22T05:52:28.206099+00:00,UNSET,01e76f707c2bca349105f5e6837c3b67,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.241135+00:00,22.621,chroma.search,d5dee2ccd04fe8ed,b2c079eeed4dd080,2026-09-22T05:52:28.218515+00:00,UNSET,01e76f707c2bca349105f5e6837c3b67,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,15.0,15.0,,credpilot_mortgage_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.242695+00:00,0.0,rrf.fusion,d5dee2ccd04fe8ed,4a446f7680da0f69,2026-09-22T05:52:28.242695+00:00,UNSET,01e76f707c2bca349105f5e6837c3b67,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.696424+00:00,453.729,reranker.run,d5dee2ccd04fe8ed,7af9f9a6e110fe44,2026-09-22T05:52:28.242695+00:00,UNSET,01e76f707c2bca349105f5e6837c3b67,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.696424+00:00,0.0,temporal.validate,d5dee2ccd04fe8ed,16efab0507c9551e,2026-09-22T05:52:28.696424+00:00,UNSET,01e76f707c2bca349105f5e6837c3b67,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-07-08,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.701567+00:00,5.143,citation.validate,d5dee2ccd04fe8ed,747a07186e9c2781,2026-09-22T05:52:28.696424+00:00,UNSET,01e76f707c2bca349105f5e6837c3b67,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.702563+00:00,0.996,rag.result,d5dee2ccd04fe8ed,551e37bd0483e83a,2026-09-22T05:52:28.701567+00:00,UNSET,01e76f707c2bca349105f5e6837c3b67,,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,,,,,,,,,,,,,"POL-CRD-001 v2.0 rule CRD-SCR-003,POL-CRD-001 v2.0 rule CRD-SCR-002,POL-CRD-001 v2.0 section 5,POL-JUMBO-001 v2.0 rule JMB-ELG-002,POL-CONV-003 v1.0 rule CONV-COR-003,POL-CRD-001 v2.0",6.0,499.18,"POL-CRD-001,POL-CRD-001,POL-CRD-001,POL-JUMBO-001,POL-CONV-003,POL-CRD-001","2.0,2.0,2.0,2.0,1.0,2.0","CRD-SCR-003,CRD-SCR-002,,JMB-ELG-002,CONV-COR-003,",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.702563+00:00,499.971,rag.retrieve,,d5dee2ccd04fe8ed,2026-09-22T05:52:28.202591+00:00,UNSET,01e76f707c2bca349105f5e6837c3b67,APP-000057,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,6.0,,,,,,,,,2026-07-08,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.773415+00:00,0.0,domain.resolve,,eabadbe730305cf8,2026-09-22T05:52:28.773415+00:00,UNSET,07ed897c6ac78b818603f3a18d20b770,APP-000057,ACTING,,,,,,,,,,,,,,,MORTGAGE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.775416+00:00,2.001,metadata.filter,609e5e11f611699b,2bd5886592e24fa0,2026-09-22T05:52:28.773415+00:00,UNSET,b65f94fcc0caf5c82b043ef8e2f6b81a,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,282.0,329.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.777414+00:00,1.999,bm25.search,609e5e11f611699b,3c8e322ddaacffd4,2026-09-22T05:52:28.775416+00:00,UNSET,b65f94fcc0caf5c82b043ef8e2f6b81a,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,1.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.802392+00:00,24.977,embedding.query,609e5e11f611699b,6d7070c49341741c,2026-09-22T05:52:28.777414+00:00,UNSET,b65f94fcc0caf5c82b043ef8e2f6b81a,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.813900+00:00,11.508,chroma.search,609e5e11f611699b,3b2a5b8b7cc1e8c3,2026-09-22T05:52:28.802392+00:00,UNSET,b65f94fcc0caf5c82b043ef8e2f6b81a,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,15.0,15.0,,credpilot_mortgage_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:28.814900+00:00,0.0,rrf.fusion,609e5e11f611699b,f8fda9349699d011,2026-09-22T05:52:28.814900+00:00,UNSET,b65f94fcc0caf5c82b043ef8e2f6b81a,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.289987+00:00,475.087,reranker.run,609e5e11f611699b,60c734d4a4060914,2026-09-22T05:52:28.814900+00:00,UNSET,b65f94fcc0caf5c82b043ef8e2f6b81a,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.290987+00:00,0.0,temporal.validate,609e5e11f611699b,ee9a4d72fdeda288,2026-09-22T05:52:29.290987+00:00,UNSET,b65f94fcc0caf5c82b043ef8e2f6b81a,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-07-08,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.294991+00:00,4.005,citation.validate,609e5e11f611699b,505540f73c5e694e,2026-09-22T05:52:29.290987+00:00,UNSET,b65f94fcc0caf5c82b043ef8e2f6b81a,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.295992+00:00,0.0,rag.result,609e5e11f611699b,ce2df96d2d410347,2026-09-22T05:52:29.295992+00:00,UNSET,b65f94fcc0caf5c82b043ef8e2f6b81a,,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,,,,,,,,,,,,,"POL-CONV-003 v1.0 rule CONV-COR-004,POL-JUMBO-001 v2.0 rule JMB-ELG-003,POL-AST-003 v2.0 section 5,POL-AST-003 v2.0 rule AST-RSV-003,POL-AST-003 v2.0 rule AST-RSV-001,POL-CONV-003 v1.0 section 5",6.0,521.98,"POL-CONV-003,POL-JUMBO-001,POL-AST-003,POL-AST-003,POL-AST-003,POL-CONV-003","1.0,2.0,2.0,2.0,2.0,1.0","CONV-COR-004,JMB-ELG-003,,AST-RSV-003,AST-RSV-001,",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.295992+00:00,522.577,rag.retrieve,,609e5e11f611699b,2026-09-22T05:52:28.773415+00:00,UNSET,b65f94fcc0caf5c82b043ef8e2f6b81a,APP-000057,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,6.0,,,,,,,,,2026-07-08,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.374396+00:00,0.0,domain.resolve,,c7ffcfabfba5a35a,2026-09-22T05:52:29.374396+00:00,UNSET,a463e2f0d45d502638395a16df1a003b,APP-000057,ACTING,,,,,,,,,,,,,,,MORTGAGE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.378502+00:00,2.596,metadata.filter,9a516062d79a6173,814c88463c7fe853,2026-09-22T05:52:29.375906+00:00,UNSET,36ec6c4eadfa1a56f9daa3c02bb2e2eb,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,282.0,329.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.381503+00:00,3.001,bm25.search,9a516062d79a6173,d227813869b7a18d,2026-09-22T05:52:29.378502+00:00,UNSET,36ec6c4eadfa1a56f9daa3c02bb2e2eb,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,1.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.399122+00:00,17.619,embedding.query,9a516062d79a6173,a9e02def300d0c0c,2026-09-22T05:52:29.381503+00:00,UNSET,36ec6c4eadfa1a56f9daa3c02bb2e2eb,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.414956+00:00,15.834,chroma.search,9a516062d79a6173,5208eceb9b4cccfe,2026-09-22T05:52:29.399122+00:00,UNSET,36ec6c4eadfa1a56f9daa3c02bb2e2eb,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,15.0,15.0,,credpilot_mortgage_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.414956+00:00,0.0,rrf.fusion,9a516062d79a6173,08da6d9e986dd8f3,2026-09-22T05:52:29.414956+00:00,UNSET,36ec6c4eadfa1a56f9daa3c02bb2e2eb,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.894070+00:00,479.114,reranker.run,9a516062d79a6173,6ec991fd5394bc25,2026-09-22T05:52:29.414956+00:00,UNSET,36ec6c4eadfa1a56f9daa3c02bb2e2eb,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.895073+00:00,0.0,temporal.validate,9a516062d79a6173,7aac8c445389c859,2026-09-22T05:52:29.895073+00:00,UNSET,36ec6c4eadfa1a56f9daa3c02bb2e2eb,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-07-08,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.897088+00:00,2.015,citation.validate,9a516062d79a6173,1c20b8049757fee3,2026-09-22T05:52:29.895073+00:00,UNSET,36ec6c4eadfa1a56f9daa3c02bb2e2eb,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.897088+00:00,0.0,rag.result,9a516062d79a6173,2ad7e333d966a18d,2026-09-22T05:52:29.897088+00:00,UNSET,36ec6c4eadfa1a56f9daa3c02bb2e2eb,,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,,,,,,,,,,,,,"POL-AST-002 v1.0 rule AST-FTC-003,POL-AST-002 v1.0 rule AST-FTC-001,POL-AST-002 v1.0 section 5,POL-AST-002 v1.0,POL-AST-001 v1.0,POL-AST-003 v2.0 rule AST-RSV-001",6.0,521.77,"POL-AST-002,POL-AST-002,POL-AST-002,POL-AST-002,POL-AST-001,POL-AST-003","1.0,1.0,1.0,1.0,1.0,2.0","AST-FTC-003,AST-FTC-001,,,,AST-RSV-001",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.897088+00:00,522.692,rag.retrieve,,9a516062d79a6173,2026-09-22T05:52:29.374396+00:00,UNSET,36ec6c4eadfa1a56f9daa3c02bb2e2eb,APP-000057,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,6.0,,,,,,,,,2026-07-08,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.973578+00:00,0.0,domain.resolve,,70ab74b1c93ff0e1,2026-09-22T05:52:29.973578+00:00,UNSET,d94e29e55d8fef9b7d42408ae8363b5d,APP-000057,ACTING,,,,,,,,,,,,,,,MORTGAGE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.977348+00:00,3.77,metadata.filter,013fc7c786ec57dc,2e8e3ff9f5ee83d7,2026-09-22T05:52:29.973578+00:00,UNSET,a28dde17cebd5e14ed7b36e35ca674ea,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,282.0,329.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:29.979363+00:00,2.015,bm25.search,013fc7c786ec57dc,616721c356a2aad5,2026-09-22T05:52:29.977348+00:00,UNSET,a28dde17cebd5e14ed7b36e35ca674ea,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,0.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:30.132849+00:00,153.486,embedding.query,013fc7c786ec57dc,8268f0e212da3cbe,2026-09-22T05:52:29.979363+00:00,UNSET,a28dde17cebd5e14ed7b36e35ca674ea,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:30.146652+00:00,13.802,chroma.search,013fc7c786ec57dc,f5b6d2ce89031a91,2026-09-22T05:52:30.132849+00:00,UNSET,a28dde17cebd5e14ed7b36e35ca674ea,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,15.0,15.0,,credpilot_mortgage_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:30.146652+00:00,0.0,rrf.fusion,013fc7c786ec57dc,45bed79bfd60efdc,2026-09-22T05:52:30.146652+00:00,UNSET,a28dde17cebd5e14ed7b36e35ca674ea,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:30.910563+00:00,759.887,reranker.run,013fc7c786ec57dc,2bfb3f0867650572,2026-09-22T05:52:30.150676+00:00,UNSET,a28dde17cebd5e14ed7b36e35ca674ea,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:30.912576+00:00,0.0,temporal.validate,013fc7c786ec57dc,83799ae5abf26da0,2026-09-22T05:52:30.912576+00:00,UNSET,a28dde17cebd5e14ed7b36e35ca674ea,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-07-08,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:30.916601+00:00,4.025,citation.validate,013fc7c786ec57dc,96e168086294ce33,2026-09-22T05:52:30.912576+00:00,UNSET,a28dde17cebd5e14ed7b36e35ca674ea,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:30.916601+00:00,0.0,rag.result,013fc7c786ec57dc,45092803a00b3bea,2026-09-22T05:52:30.916601+00:00,UNSET,a28dde17cebd5e14ed7b36e35ca674ea,,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,,,,,,,,,,,,,"POL-DOC-001 v1.0 section 5,POL-DOC-001 v1.0 section 6,POL-DOC-001 v1.0 rule DOC-REQ-003,POL-DOC-001 v1.0,POL-EMP-001 v1.0 rule EMP-VER-001,POL-FRD-001 v1.0 rule FRD-IND-002",6.0,942.88,"POL-DOC-001,POL-DOC-001,POL-DOC-001,POL-DOC-001,POL-EMP-001,POL-FRD-001","1.0,1.0,1.0,1.0,1.0,1.0",",,DOC-REQ-003,,EMP-VER-001,FRD-IND-002",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:30.916601+00:00,943.023,rag.retrieve,,013fc7c786ec57dc,2026-09-22T05:52:29.973578+00:00,UNSET,a28dde17cebd5e14ed7b36e35ca674ea,APP-000057,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,6.0,,,,,,,,,2026-07-08,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.039135+00:00,0.0,domain.resolve,,46ceda596a9bc438,2026-09-22T05:52:31.039135+00:00,UNSET,ef1372c52cca5e4707a0999dd183aa2d,APP-000057,ACTING,,,,,,,,,,,,,,,MORTGAGE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.047175+00:00,8.04,metadata.filter,5c95767072ab1986,bf28f003bcb3b77b,2026-09-22T05:52:31.039135+00:00,UNSET,9da5e948bab5aacc31cb211fade38b55,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,282.0,329.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.049184+00:00,2.009,bm25.search,5c95767072ab1986,57410f5bf4f25ebc,2026-09-22T05:52:31.047175+00:00,UNSET,9da5e948bab5aacc31cb211fade38b55,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,0.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.147955+00:00,98.771,embedding.query,5c95767072ab1986,7057539bb42ec46d,2026-09-22T05:52:31.049184+00:00,UNSET,9da5e948bab5aacc31cb211fade38b55,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.164594+00:00,16.639,chroma.search,5c95767072ab1986,3492fe63877d72f1,2026-09-22T05:52:31.147955+00:00,UNSET,9da5e948bab5aacc31cb211fade38b55,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,15.0,15.0,,credpilot_mortgage_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.165591+00:00,0.0,rrf.fusion,5c95767072ab1986,bba3ebba1d725b6e,2026-09-22T05:52:31.165591+00:00,UNSET,9da5e948bab5aacc31cb211fade38b55,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.831955+00:00,664.365,reranker.run,5c95767072ab1986,7c204b98294d3b46,2026-09-22T05:52:31.167590+00:00,UNSET,9da5e948bab5aacc31cb211fade38b55,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.831955+00:00,0.0,temporal.validate,5c95767072ab1986,5c9f27b6cc04f288,2026-09-22T05:52:31.831955+00:00,UNSET,9da5e948bab5aacc31cb211fade38b55,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-07-08,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.837973+00:00,6.018,citation.validate,5c95767072ab1986,bddd5c6c7c0694a4,2026-09-22T05:52:31.831955+00:00,UNSET,9da5e948bab5aacc31cb211fade38b55,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.839978+00:00,2.005,rag.result,5c95767072ab1986,f9316b6b44f78137,2026-09-22T05:52:31.837973+00:00,UNSET,9da5e948bab5aacc31cb211fade38b55,,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,,,,,,,,,,,,,"POL-UWR-001 v1.0 rule UWR-HRV-001,POL-JUMBO-001 v2.0 rule JMB-ELG-004,POL-INC-005 v1.0 rule INC-SEB-006,POL-FRD-001 v1.0 rule FRD-IND-003,POL-DEC-001 v1.0 rule DEC-REC-001,POL-DEC-001 v1.0 rule DEC-REC-002",6.0,799.66,"POL-UWR-001,POL-JUMBO-001,POL-INC-005,POL-FRD-001,POL-DEC-001,POL-DEC-001","1.0,2.0,1.0,1.0,1.0,1.0","UWR-HRV-001,JMB-ELG-004,INC-SEB-006,FRD-IND-003,DEC-REC-001,DEC-REC-002",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.839978+00:00,800.843,rag.retrieve,,5c95767072ab1986,2026-09-22T05:52:31.039135+00:00,UNSET,9da5e948bab5aacc31cb211fade38b55,APP-000057,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,6.0,,,,,,,,,2026-07-08,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.983166+00:00,0.0,domain.resolve,,2478a5f40bc6e08c,2026-09-22T05:52:31.983166+00:00,UNSET,ecfa33fbc7fcfefa8b39a4e466ef08e5,APP-000057,ACTING,,,,,,,,,,,,,,,MORTGAGE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:31.987166+00:00,3.0,metadata.filter,f84a1330bccda371,bf9afc96ecfab1e4,2026-09-22T05:52:31.984166+00:00,UNSET,495591da3b25a2343efa877a616d1a9d,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,282.0,329.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
